x,y,z,ori_x,ori_y,speed,collided,invaded,distance_to_goal,t,wall,ran_light
29.94110679626465,109.40006256103516,0.21444374322891235,0.9999659061431885,0.008256369270384312,4.788958591481012,False,True,542.4056436216965,363,13.893726825714111,False
30.42010498046875,109.40357971191406,0.21444198489189148,0.9999688267707825,0.007899490185081959,4.791345345096193,False,True,542.4056436216965,364,13.929431915283203,False
30.899532318115234,109.40650177001953,0.21444037556648254,0.999973714351654,0.0072517539374530315,4.7975382053132885,False,True,542.4056436216965,365,13.963299751281738,False
31.37959861755371,109.40898132324219,0.21443942189216614,0.9999788403511047,0.006505793426185846,4.8027297215654166,False,True,542.4056436216965,366,13.994370460510254,False
31.860065460205078,109.4108657836914,0.21443934738636017,0.9999844431877136,0.0055762664414942265,4.806468524708755,False,True,542.4056436216965,367,14.025578498840332,False
32.34103775024414,109.41299438476562,0.21443893015384674,0.9999865293502808,0.005189988296478987,4.813146540768495,False,True,542.4056436216965,368,14.056400537490845,False
32.82270812988281,109.41502380371094,0.21443873643875122,0.9999883770942688,0.004827199038118124,4.819040433318173,False,True,542.4056436216965,369,14.08713698387146,False
33.30448532104492,109.41653442382812,0.2144400030374527,0.9999911189079285,0.004211035091429949,4.814623154333859,False,True,542.4056436216965,370,14.117965459823608,False
33.7852783203125,109.4169692993164,0.2144431620836258,0.9999954700469971,0.0030149046797305346,4.802001615498654,False,True,527.4126596828789,371,14.147922277450562,False
34.26517868041992,109.41641998291016,0.2144443392753601,0.9999988079071045,0.0015296406345441937,4.79951688340925,False,True,527.4126596828789,372,14.178094863891602,False
34.74564743041992,109.41502380371094,0.21444183588027954,1.0,-5.0600061513250694e-05,4.810257854669627,False,True,527.4126596828789,373,14.208530902862549,False
35.227500915527344,109.41364288330078,0.21443824470043182,0.999999463558197,-0.00102265365421772,4.825558232172466,False,True,527.4126596828789,374,14.24091362953186,False
35.71091079711914,109.41364288330078,0.21443575620651245,0.9999998211860657,-0.0006018742569722235,4.841084368899284,False,True,527.4126596828789,375,14.271050691604614,False
36.19525146484375,109.41504669189453,0.21443645656108856,0.9999997615814209,0.0006729332963004708,4.8417768010896385,False,True,527.4126596828789,376,14.30309772491455,False
36.6786994934082,109.4154281616211,0.2144409567117691,0.9999997615814209,0.0006628182018175721,4.827496010687425,False,True,527.4126596828789,377,14.334061861038208,False
37.16053771972656,109.41423797607422,0.2144452929496765,0.9999998807907104,-0.0004783037002198398,4.811369469483018,False,True,527.4126596828789,378,14.367282390594482,False
37.64106750488281,109.41458129882812,0.21444685757160187,1.0,2.6429474019096233e-05,4.802151572681998,False,True,527.4126596828789,379,14.40128207206726,False
38.1209602355957,109.41593170166016,0.21444609761238098,0.999999463558197,0.001026863232254982,4.795853267410301,False,True,527.4126596828789,380,14.43285083770752,False
38.60013961791992,109.4193115234375,0.21444538235664368,0.9999948143959045,0.00321775721386075,4.789218334703575,False,True,527.4126596828789,381,14.464784383773804,False
39.07901382446289,109.4212646484375,0.21444392204284668,0.9999940991401672,0.0034271313343197107,4.790453612615549,False,True,527.4126596828789,382,14.49576449394226,False
39.558284759521484,109.42057037353516,0.21444186568260193,0.9999986290931702,0.0016576580237597227,4.793975585327138,False,True,527.4126596828789,383,14.525975227355957,False
40.03765869140625,109.42037200927734,0.21444132924079895,0.9999995231628418,0.000969155749771744,4.793121509812363,False,True,527.4126596828789,384,14.557647943496704,False
40.51698303222656,109.42117309570312,0.2144412249326706,0.9999992251396179,0.0012369008036330342,4.794154601192829,False,True,527.4126596828789,385,14.587968111038208,False
40.99669647216797,109.4216079711914,0.21444034576416016,0.9999994039535522,0.001116033992730081,4.800374989148766,False,True,527.4126596828789,386,14.618444204330444,False
41.4769287109375,109.42283630371094,0.21443983912467957,0.9999986290931702,0.0016684640431776643,4.802143963257064,False,True,527.4126596828789,387,14.651511669158936,False
41.957191467285156,109.42403411865234,0.21444030106067657,0.999998152256012,0.0019297649851068854,4.804342353196169,False,True,527.4126596828789,388,14.68414044380188,False
42.438079833984375,109.42376708984375,0.21443934738636017,0.9999995231628418,0.000990677042864263,4.813827770477606,False,True,527.4126596828789,389,14.719030380249023,False
42.919857025146484,109.42292022705078,0.21443846821784973,1.0,1.0240386245641275e-06,4.819401041563751,False,True,527.4126596828789,390,14.754656076431274,False
43.401790618896484,109.42170715332031,0.21443946659564972,0.9999995827674866,-0.0008985503227449954,4.819152688717577,False,True,527.4126596828789,391,14.790318250656128,False
43.88357925415039,109.41969299316406,0.21444071829319,0.9999978542327881,-0.0020852533634752035,4.8166615242307556,False,True,527.4126596828789,392,14.823297500610352,False
44.36517333984375,109.4177017211914,0.21444156765937805,0.9999960660934448,-0.002804837189614773,4.816148705347829,False,True,527.4126596828789,393,14.854556798934937,False
44.84673309326172,109.41646575927734,0.21444186568260193,0.9999963641166687,-0.0027009746991097927,4.814248280934088,False,True,527.4126596828789,394,14.885920763015747,False
45.32781219482422,109.41700744628906,0.21444286406040192,0.9999991655349731,-0.0012751210015267134,4.8075390555376325,False,True,527.4126596828789,395,14.918131113052368,False
45.80824279785156,109.41791534423828,0.21444374322891235,1.0,-0.00016777912969700992,4.802413140859376,False,True,527.4126596828789,396,14.94901704788208,False
46.28835678100586,109.41874694824219,0.21444343030452728,0.9999998807907104,0.0005018118536099792,4.800461698984963,False,True,527.4126596828789,397,14.97999882698059,False
46.76826095581055,109.4189453125,0.21444304287433624,0.9999998807907104,0.00043257474317215383,4.797311517557265,False,True,527.4126596828789,398,15.011632680892944,False
47.247859954833984,109.4176025390625,0.21444281935691833,0.9999997019767761,-0.0007456850144080818,4.795778549175391,False,True,527.4126596828789,399,15.04365348815918,False
47.72768783569336,109.4162368774414,0.21444152295589447,0.999998927116394,-0.0014615422114729881,4.8018068646490715,False,True,527.4126596828789,400,15.07431411743164,False
48.20814895629883,109.415771484375,0.21444007754325867,0.9999992251396179,-0.0012639358174055815,4.805417110146217,False,True,527.4126596828789,401,15.109421730041504,False
48.68855285644531,109.41594696044922,0.21444083750247955,0.9999997615814209,-0.0006609965348616242,4.8021262696471885,False,True,512.4142241628614,402,15.140679836273193,False
49.168617248535156,109.41403198242188,0.21444186568260193,0.999998152256012,-0.0019313229713588953,4.800799743673094,False,True,512.4142241628614,403,15.172145366668701,False
49.648681640625,109.41207122802734,0.21444179117679596,0.999996542930603,-0.002638124395161867,4.800047012513285,False,True,512.4142241628614,404,15.203941822052002,False
50.12858200073242,109.41146850585938,0.21444198489189148,0.9999977946281433,-0.0021102868486195803,4.7985710212620685,False,True,512.4142241628614,405,15.23552393913269,False
50.60847091674805,109.40957641601562,0.2144416719675064,0.9999960064888,-0.0028181530069559813,4.799939859994948,False,True,512.4142241628614,406,15.266914129257202,False
51.08856201171875,109.4074478149414,0.21444125473499298,0.9999943375587463,-0.0033651641570031643,4.801351338920525,False,True,512.4142241628614,407,15.299581050872803,False
51.568603515625,109.40628814697266,0.21444156765937805,0.9999954700469971,-0.0030056387186050415,4.79892685022381,False,True,512.4142241628614,408,15.334481477737427,False
52.048362731933594,109.4056396484375,0.2144419401884079,0.999997079372406,-0.0024090930819511414,4.797145434947793,False,True,512.4142241628614,409,15.370038032531738,False
52.528167724609375,109.40412139892578,0.21444171667099,0.9999963045120239,-0.0027180188335478306,4.799367836186236,False,True,512.4142241628614,410,15.405619382858276,False
53.008148193359375,109.40299224853516,0.21444129943847656,0.9999967813491821,-0.0025459788739681244,4.799240258463584,False,True,512.4142241628614,411,15.441174983978271,False
53.487918853759766,109.4024887084961,0.21444171667099,0.9999979734420776,-0.0020170763600617647,4.796555881867528,False,True,512.4142241628614,412,15.476721286773682,False
53.96737289428711,109.40228271484375,0.2144424021244049,0.999998927116394,-0.0014567486941814423,4.792328366845291,False,True,512.4142241628614,413,15.50916337966919,False
54.44358444213867,109.38671875,0.21445071697235107,0.9999098181724548,-0.013427787460386753,4.742889885736369,False,True,512.4142241628614,414,15.540777444839478,False
54.91712951660156,109.36068725585938,0.21444998681545258,0.9996196031570435,-0.02757992409169674,4.751491762272975,False,True,512.4142241628614,415,15.575931549072266,False
55.39320373535156,109.34668731689453,0.2144419103860855,0.999610960483551,-0.02789139561355114,4.774869022636894,False,True,512.4142241628614,416,15.61137318611145,False
55.87217712402344,109.33845520019531,0.21443462371826172,0.9997124671936035,-0.023979995399713516,4.803078074023111,False,True,512.4142241628614,417,15.646742343902588,False
56.35369873046875,109.33259582519531,0.21443144977092743,0.999804675579071,-0.019765224307775497,4.824823132797143,False,True,512.4142241628614,418,15.682038068771362,False
56.83686065673828,109.32897186279297,0.2144322544336319,0.999882161617279,-0.015351454727351665,4.836200624088171,False,True,512.4142241628614,419,15.717524290084839,False
57.32046890258789,109.32762145996094,0.21443594992160797,0.9999411106109619,-0.010850036516785622,4.834129516484667,False,True,512.4142241628614,420,15.753023862838745,False
57.80323028564453,109.3280258178711,0.21444113552570343,0.999977707862854,-0.006681287661194801,4.82174824243493,False,True,512.4142241628614,421,15.785685062408447,False
58.2846794128418,109.3292236328125,0.21444480121135712,0.9999940991401672,-0.003435470862314105,4.809753404833089,False,True,512.4142241628614,422,15.818785667419434,False
58.76517105102539,109.33036041259766,0.21444590389728546,0.9999989867210388,-0.0014258560258895159,4.801407457150273,False,True,512.4142241628614,423,15.85103440284729,False
59.244911193847656,109.33406066894531,0.21444568037986755,0.999998152256012,0.001906975288875401,4.795256493377024,False,True,512.4142241628614,424,15.88120698928833,False
59.72430419921875,109.33946990966797,0.21444445848464966,0.9999864101409912,0.005214125849306583,4.794348769651634,False,True,512.4142241628614,425,15.912469387054443,False
60.203758239746094,109.34528350830078,0.2144428938627243,0.9999707341194153,0.007652406580746174,4.795320347221657,False,True,512.4142241628614,426,15.942634105682373,False
60.68331527709961,109.3509521484375,0.21444171667099,0.9999586939811707,0.009092090651392937,4.7964173249848026,False,True,512.4142241628614,427,15.972500562667847,False
61.16301727294922,109.35708618164062,0.2144412249326706,0.9999456405639648,0.01042412780225277,4.798326912611138,False,True,512.4142241628614,428,16.003293991088867,False
61.64297866821289,109.36204528808594,0.21444056928157806,0.9999465942382812,0.010334748774766922,4.8014750667753585,False,True,512.4142241628614,429,16.035332679748535,False
62.123294830322266,109.36328125,0.2144402712583542,0.9999721050262451,0.007466293405741453,4.805388806548115,False,True,512.4142241628614,430,16.067357540130615,False
62.6041259765625,109.36091613769531,0.21443961560726166,0.9999954104423523,0.0030210327822715044,4.811775090311677,False,True,512.4142241628614,431,16.098814487457275,False
63.0857048034668,109.35953521728516,0.21443858742713928,0.999999463558197,0.0010421291226521134,4.819836224652498,False,True,512.4142241628614,432,16.131240606307983,False
63.56797790527344,109.35895538330078,0.2144385129213333,0.9999999403953552,0.0002565844915807247,4.823958332923016,False,True,497.4142206945215,433,16.166321277618408,False
64.05034637451172,109.35857391357422,0.2144397348165512,1.0,-9.374326327815652e-05,4.823148951808449,False,True,497.4142206945215,434,16.197593688964844,False
64.53253936767578,109.3588638305664,0.21444106101989746,1.0,0.000179032125743106,4.820994722969575,False,True,497.4142206945215,435,16.229355335235596,False
65.01465606689453,109.36036682128906,0.21444140374660492,0.9999992251396179,0.0012657329207286239,4.822218290319563,False,True,497.4142206945215,436,16.260684967041016,False
65.49713897705078,109.36288452148438,0.21444064378738403,0.9999963641166687,0.0026889964938163757,4.827489258672516,False,True,497.4142206945215,437,16.290642023086548,False
65.97997283935547,109.36371612548828,0.2144402712583542,0.9999974370002747,0.00225467374548316,4.827705827926612,False,True,497.4142206945215,438,16.320436239242554,False
66.46250915527344,109.36416625976562,0.2144414782524109,0.9999983906745911,0.0017974674701690674,4.823115977480754,False,True,497.4142206945215,439,16.35032606124878,False
66.94467163085938,109.36581420898438,0.21444228291511536,0.999997079372406,0.0024077699054032564,4.821232736302875,False,True,497.4142206945215,440,16.38034987449646,False
67.42680358886719,109.36919403076172,0.21444213390350342,0.9999916553497314,0.0040884059853851795,4.821666330987986,False,True,497.4142206945215,441,16.415435314178467,False
67.90887451171875,109.37384796142578,0.2144419103860855,0.9999813437461853,0.006104807369410992,4.819840852167027,False,True,497.4142206945215,442,16.45121121406555,False
68.3907699584961,109.37849426269531,0.21444205939769745,0.9999730587005615,0.007339216768741608,4.819202479089927,False,True,497.4142206945215,443,16.486793756484985,False
68.87267303466797,109.38277435302734,0.2144419103860855,0.9999690055847168,0.007875240407884121,4.81883160049416,False,True,497.4142206945215,444,16.521982431411743,False
69.35448455810547,109.3869400024414,0.21444183588027954,0.9999668002128601,0.008150134235620499,4.817902151954737,False,True,497.4142206945215,445,16.557567358016968,False
69.83622741699219,109.39108276367188,0.21444179117679596,0.9999655485153198,0.008298331871628761,4.8174228120084255,False,True,497.4142206945215,446,16.593116998672485,False
70.31788635253906,109.39572143554688,0.21444186568260193,0.9999613761901855,0.008788224309682846,4.816257069713357,False,True,497.4142206945215,447,16.62869358062744,False
70.79918670654297,109.40084838867188,0.21444262564182281,0.9999552965164185,0.009455409832298756,4.8093889584638045,False,True,497.4142206945215,448,16.66401982307434,False
71.27960968017578,109.40660858154297,0.21444399654865265,0.9999462366104126,0.010368529707193375,4.801334089189168,False,True,497.4142206945215,449,16.699138164520264,False
71.757080078125,109.41246032714844,0.21445181965827942,0.9999392032623291,0.011028858833014965,4.733765652920504,False,True,497.4142206945215,450,16.73444366455078,False
72.22420501708984,109.41763305664062,0.21447047591209412,0.9999390840530396,0.011040245182812214,4.633644992030598,False,True,497.4142206945215,451,16.769764184951782,False
72.68659973144531,109.42192840576172,0.21446792781352997,0.9999455213546753,0.010435995645821095,4.627816027047862,False,True,497.4142206945215,452,16.804854154586792,False
73.15176391601562,109.42554473876953,0.21444888412952423,0.999954879283905,0.009502358734607697,4.676940708630217,False,True,497.4142206945215,453,16.84001612663269,False
73.6227035522461,109.42880249023438,0.21443061530590057,0.9999629259109497,0.008608038537204266,4.734092683107578,False,True,497.4142206945215,454,16.875202417373657,False
74.09844970703125,109.43174743652344,0.21442286670207977,0.9999699592590332,0.007753646932542324,4.773651592519929,False,True,497.4142206945215,455,16.910517930984497,False
74.57711029052734,109.43399047851562,0.21442405879497528,0.9999778866767883,0.00665277149528265,4.7949547499198,False,True,497.4142206945215,456,16.94567608833313,False
75.05712890625,109.43646240234375,0.21442927420139313,0.9999811053276062,0.0061499932780861855,4.803311329612429,False,True,497.4142206945215,457,16.98086166381836,False
75.53750610351562,109.43929290771484,0.21443477272987366,0.9999816417694092,0.006060311570763588,4.8030717484032275,False,True,497.4142206945215,458,17.016128301620483,False
76.01762390136719,109.44126892089844,0.21443915367126465,0.9999858140945435,0.00532886665314436,4.799794330051242,False,True,497.4142206945215,459,17.05117392539978,False
76.4974594116211,109.44241333007812,0.21444132924079895,0.9999908208847046,0.004280176945030689,4.797544844662488,False,True,497.4142206945215,460,17.086498498916626,False
76.97711944580078,109.44316101074219,0.2144422084093094,0.9999944567680359,0.003326809499412775,4.795783831595465,False,True,497.4142206945215,461,17.121744871139526,False
77.45663452148438,109.4415512084961,0.21444228291511536,0.9999996423721313,0.000873514567501843,4.79580160911298,False,True,497.4142206945215,462,17.157016277313232,False
77.93626403808594,109.43779754638672,0.2144416719675064,0.9999975562095642,-0.002214150270447135,4.797105473114264,False,True,497.4142206945215,463,17.19214963912964,False
78.41593933105469,109.43363952636719,0.21444156765937805,0.9999899864196777,-0.004477290902286768,4.79642155273089,False,True,482.41421722099136,464,17.22733235359192,False
78.89553833007812,109.42955017089844,0.21444156765937805,0.9999825954437256,-0.005897270515561104,4.796438277419987,False,True,482.41421722099136,465,17.262439727783203,False
79.37501525878906,109.42469787597656,0.2144419401884079,0.9999725818634033,-0.007403520401567221,4.792630806631987,False,True,482.41421722099136,466,17.297643899917603,False
79.8539810180664,109.4190673828125,0.21444281935691833,0.9999600052833557,-0.008943307213485241,4.788717012418325,False,True,482.41421722099136,467,17.332821130752563,False
80.33287811279297,109.4129867553711,0.21444228291511536,0.9999473094940186,-0.010267902165651321,4.791003815952787,False,True,482.41421722099136,468,17.368387937545776,False
80.81240844726562,109.4069595336914,0.21444030106067657,0.9999387264251709,-0.011067870073020458,4.800606761999568,False,True,482.41421722099136,469,17.404223203659058,False
81.29326629638672,109.401123046875,0.21443748474121094,0.9999346733093262,-0.011431102640926838,4.816600436930017,False,True,482.41421722099136,470,17.435505151748657,False
81.77550506591797,109.39607238769531,0.21443621814250946,0.9999388456344604,-0.011060412973165512,4.825515095061444,False,True,482.41421722099136,471,17.46821165084839,False
82.25788116455078,109.39151763916016,0.21443843841552734,0.9999451041221619,-0.01047668419778347,4.821004386516174,False,True,482.41421722099136,472,17.501067638397217,False
82.73946380615234,109.3869400024414,0.21444179117679596,0.9999485611915588,-0.010141143575310707,4.811667542727667,False,True,482.41421722099136,473,17.537095069885254,False
83.22029876708984,109.38307189941406,0.2144436240196228,0.9999561309814453,-0.009365133941173553,4.8072087233943055,False,True,482.41421722099136,474,17.573453426361084,False
83.70100402832031,109.38040161132812,0.21444308757781982,0.9999680519104004,-0.007993126288056374,4.807700434125872,False,True,482.41421722099136,475,17.609385013580322,False
84.18211364746094,109.37940979003906,0.21444140374660492,0.9999828934669495,-0.0058519961312413216,4.815220655198841,False,True,482.41421722099136,476,17.64935541152954,False
84.66404724121094,109.37971496582031,0.21443957090377808,0.9999938011169434,-0.0035292136017233133,4.8211786233190335,False,True,482.41421722099136,477,17.689342498779297,False
85.14611053466797,109.37913513183594,0.21444007754325867,0.9999961853027344,-0.002765422686934471,4.819158750356391,False,True,482.41421722099136,478,17.72885227203369,False
85.62757873535156,109.37812042236328,0.214442178606987,0.9999967813491821,-0.0025273370556533337,4.809624802493844,False,True,482.41421722099136,479,17.76877760887146,False
86.10787200927734,109.37808990478516,0.21444469690322876,0.9999986886978149,-0.0016213316703215241,4.79806696186452,False,True,482.41421722099136,480,17.807080268859863,False
86.587158203125,109.37820434570312,0.21444572508335114,0.9999995231628418,-0.00099229346960783,4.78910270736114,False,True,482.41421722099136,481,17.844586610794067,False
87.06578063964844,109.37667846679688,0.21444526314735413,0.9999983310699463,-0.0018370472826063633,4.784970889702717,False,True,482.41421722099136,482,17.88153314590454,False
87.544189453125,109.37505340576172,0.2144441157579422,0.9999972581863403,-0.0023414487950503826,4.783215901532928,False,True,482.41421722099136,483,17.91863751411438,False
88.02267456054688,109.37491607666016,0.21444232761859894,0.9999987483024597,-0.0015739273512735963,4.78791074931834,False,True,482.41421722099136,484,17.955416440963745,False
88.5018539428711,109.37420654296875,0.2144402265548706,0.9999987483024597,-0.001581916818395257,4.794162494626319,False,True,482.41421722099136,485,17.992825508117676,False
88.98169708251953,109.37306213378906,0.2144388109445572,0.9999982714653015,-0.001857820083387196,4.803188758002688,False,True,482.41421722099136,486,18.025298833847046,False
89.46276092529297,109.37265014648438,0.21443714201450348,0.999998927116394,-0.0014833798632025719,4.81700191589984,False,True,482.41421722099136,487,18.055627584457397,False
89.9451675415039,109.37406921386719,0.21443599462509155,1.0,0.0001366619544569403,4.829600165306324,False,True,482.41421722099136,488,18.08780288696289,False
90.42850494384766,109.37686920166016,0.21443645656108856,0.9999976754188538,0.0021691923029720783,4.835338803566735,False,True,482.41421722099136,489,18.121767044067383,False
90.91207885742188,109.38037109375,0.21443839371204376,0.9999921321868896,0.0039702728390693665,4.835583443365617,False,True,482.41421722099136,490,18.158440113067627,False
91.39557647705078,109.38370513916016,0.21444007754325867,0.9999876022338867,0.004979817196726799,4.835011962521983,False,True,482.41421722099136,491,18.192445516586304,False
91.87894439697266,109.38628387451172,0.2144414782524109,0.9999871850013733,0.00506750401109457,4.831735072735672,False,True,482.41421722099136,492,18.225653886795044,False
92.36192321777344,109.38699340820312,0.2144424319267273,0.999993085861206,0.0037189400754868984,4.82908402250177,False,True,482.41421722099136,493,18.26065182685852,False
92.84469604492188,109.38835906982422,0.21444262564182281,0.9999939799308777,0.0034669595770537853,4.826284917233796,False,True,482.41421722099136,494,18.293421030044556,False
93.32705688476562,109.3900146484375,0.21444296836853027,0.9999940991401672,0.00343210413120687,4.821177094320855,False,True,467.41422138204416,495,18.32676362991333,False
93.80889129638672,109.38965606689453,0.2144436240196228,0.9999982118606567,0.0018841532291844487,4.8162740061287685,False,True,467.41422138204416,496,18.358766078948975,False
94.29032897949219,109.38748931884766,0.21444347500801086,0.9999999403953552,-0.00040586572140455246,4.813720799227975,False,True,467.41422138204416,497,18.392018795013428,False
94.77162170410156,109.38412475585938,0.21444296836853027,0.9999961853027344,-0.0027638247702270746,4.812539324708045,False,True,467.41422138204416,498,18.425586223602295,False
95.25286865234375,109.37975311279297,0.21444232761859894,0.9999874234199524,-0.005020037293434143,4.812450361846056,False,True,467.41422138204416,499,18.460156679153442,False
95.73406982421875,109.37505340576172,0.21444186568260193,0.9999776482582092,-0.006684483960270882,4.8115684597952555,False,True,467.41422138204416,500,18.490344047546387,False
96.21507263183594,109.36908721923828,0.21444213390350342,0.9999617338180542,-0.008748370222747326,4.809997940048252,False,True,467.41422138204416,501,18.522830963134766,False
96.69606018066406,109.36289978027344,0.21444183588027954,0.9999480843544006,-0.010186947882175446,4.810740124293203,False,True,467.41422138204416,502,18.558446884155273,False
97.17728424072266,109.3590087890625,0.21444106101989746,0.9999564290046692,-0.009332113899290562,4.814394243186758,False,True,467.41422138204416,503,18.5944242477417,False
97.6589126586914,109.3568344116211,0.21444037556648254,0.9999711513519287,-0.007596859708428383,4.81776502710289,False,True,467.41422138204416,504,18.630355834960938,False
98.1407241821289,109.35527038574219,0.2144404947757721,0.999981701374054,-0.006049066316336393,4.817529075017392,False,True,467.41422138204416,505,18.665854930877686,False
98.62238311767578,109.35123443603516,0.214441180229187,0.9999756217002869,-0.006979555822908878,4.817081544006198,False,True,467.41422138204416,506,18.702202558517456,False
99.10411071777344,109.34679412841797,0.21444129943847656,0.9999699592590332,-0.007750785909593105,4.817956177699292,False,True,467.41422138204416,507,18.73813533782959,False
99.58567810058594,109.34474182128906,0.21444198489189148,0.9999793767929077,-0.006424032151699066,4.813083658233815,False,True,467.41422138204416,508,18.774372577667236,False
100.06648254394531,109.34456634521484,0.21444369852542877,0.9999909996986389,-0.0042493268847465515,4.803876833328092,False,True,467.41422138204416,509,18.810824871063232,False
100.54638671875,109.34442901611328,0.21444480121135712,0.9999958872795105,-0.002860231092199683,4.79541343838361,False,True,467.41422138204416,510,18.847180128097534,False
101.02566528320312,109.34331512451172,0.21444487571716309,0.9999963045120239,-0.0027196165174245834,4.791492810584026,False,True,467.41422138204416,511,18.883121490478516,False
101.50472259521484,109.34261322021484,0.21444377303123474,0.9999974966049194,-0.002246107906103134,4.790103745059944,False,True,467.41422138204416,512,18.920233726501465,False
101.98367309570312,109.34244537353516,0.21444281935691833,0.9999987483024597,-0.001573394751176238,4.7887238732496,False,True,467.41422138204416,513,18.95595145225525,False
102.4623794555664,109.34201049804688,0.21444274485111237,0.9999991059303284,-0.001356080872938037,4.785618077596636,False,True,467.41422138204416,514,18.991753339767456,False
102.94078063964844,109.3408203125,0.21444278955459595,0.9999984502792358,-0.0017699358286336064,4.7830508369780365,False,True,467.41422138204416,515,19.027540683746338,False
103.41903686523438,109.33768463134766,0.21444232761859894,0.9999938011169434,-0.0035292136017233133,4.783436433354137,False,True,467.41422138204416,516,19.06359338760376,False
103.89736938476562,109.33421325683594,0.21444174647331238,0.9999883770942688,-0.004821900278329849,4.783527574046665,False,True,467.41422138204416,517,19.099884033203125,False
104.3756332397461,109.33138275146484,0.21444186568260193,0.9999865889549255,-0.005183019675314426,4.782019150431809,False,True,467.41422138204416,518,19.136048078536987,False
104.85387420654297,109.32876586914062,0.2144416719675064,0.9999860525131226,-0.005281023681163788,4.783109686861584,False,True,467.41422138204416,519,19.172334671020508,False
105.33234405517578,109.32618713378906,0.2144409567117691,0.9999858736991882,-0.005316709168255329,4.78625531938722,False,True,467.41422138204416,520,19.20854616165161,False
105.81117248535156,109.32353210449219,0.2144402265548706,0.99998539686203,-0.005405125208199024,4.790319924756152,False,True,467.41422138204416,521,19.2451331615448,False
106.29039001464844,109.32179260253906,0.21443992853164673,0.9999887943267822,-0.004730821121484041,4.793549794976368,False,True,467.41422138204416,522,19.281168222427368,False
106.76982879638672,109.32130432128906,0.21444018185138702,0.9999942183494568,-0.003399784443899989,4.794633938596938,False,True,467.41422138204416,523,19.3143630027771,False
107.24922943115234,109.32196044921875,0.2144409567117691,0.9999985694885254,-0.0016953673912212253,4.792811267614767,False,True,467.41422138204416,524,19.346346855163574,False
107.72843170166016,109.32278442382812,0.2144416719675064,0.9999998807907104,-0.0005171858356334269,4.791746004814602,False,True,467.41422138204416,525,19.378268241882324,False
108.20763397216797,109.32301330566406,0.21444179117679596,1.0,-0.00019813916878774762,4.791523934290841,False,True,467.41422138204416,526,19.412842273712158,False
108.68661499023438,109.32401275634766,0.21444213390350342,0.9999998211860657,0.0006321254186332226,4.787689684649121,False,True,452.414225543097,527,19.44615077972412,False
109.16533660888672,109.32561492919922,0.21444225311279297,0.9999987483024597,0.0015872711082920432,4.788515719160342,False,True,452.414225543097,528,19.47987151145935,False
109.64440155029297,109.32757568359375,0.2144412249326706,0.9999969005584717,0.0024895851965993643,4.791844481632395,False,True,452.414225543097,529,19.51576328277588,False
110.12368774414062,109.33015441894531,0.21444064378738403,0.9999938011169434,0.003514215350151062,4.793979931720524,False,True,452.414225543097,530,19.551694631576538,False
110.60309600830078,109.33323669433594,0.21444083750247955,0.9999896287918091,0.004554620012640953,4.794333155630757,False,True,452.414225543097,531,19.586469411849976,False
111.08246612548828,109.33616638183594,0.2144412249326706,0.9999870657920837,0.005089419428259134,4.79341208673763,False,True,452.414225543097,532,19.620018243789673,False
111.56179809570312,109.3389892578125,0.21444140374660492,0.9999855756759644,0.005374392960220575,4.793884499808838,False,True,452.414225543097,533,19.65251111984253,False
112.0414047241211,109.34235382080078,0.21444083750247955,0.9999821186065674,0.005980442278087139,4.798586686935726,False,True,452.414225543097,534,19.68634057044983,False
112.52151489257812,109.3465805053711,0.21443992853164673,0.9999754428863525,0.0070060547441244125,4.802840613411243,False,True,452.414225543097,535,19.719170570373535,False
113.00176239013672,109.35142517089844,0.21444037556648254,0.999967098236084,0.008108304813504219,4.802252158736068,False,True,452.414225543097,536,19.75289297103882,False
113.48194885253906,109.35694122314453,0.21444103121757507,0.999956488609314,0.009330476634204388,4.802213461620153,False,True,452.414225543097,537,19.7855384349823,False
113.96237182617188,109.36297607421875,0.21444061398506165,0.9999450445175171,0.010481922887265682,4.807458399239254,False,True,452.414225543097,538,19.81990933418274,False
114.44342803955078,109.36908721923828,0.21443957090377808,0.9999366402626038,0.01125654298812151,4.813404683977443,False,True,452.414225543097,539,19.85582137107849,False
114.92489624023438,109.37477111816406,0.21443942189216614,0.9999346733093262,0.011432426981627941,4.815858744291314,False,True,452.414225543097,540,19.891071796417236,False
115.40650939941406,109.3797836303711,0.21443995833396912,0.9999390244483948,0.011041966266930103,4.816803468092129,False,True,452.414225543097,541,19.926429510116577,False
115.88821411132812,109.38330078125,0.21444052457809448,0.9999532699584961,0.009668863378465176,4.817650883544258,False,True,452.414225543097,542,19.96148943901062,False
116.36991882324219,109.38675689697266,0.21444110572338104,0.9999611973762512,0.008808593265712261,4.816424975836023,False,True,452.414225543097,543,19.996554613113403,False
116.8512954711914,109.39067840576172,0.21444208920001984,0.9999631643295288,0.00858447514474392,4.8115039360619605,False,True,452.414225543097,544,20.031583070755005,False
117.33208465576172,109.39412689208984,0.2144433856010437,0.9999673366546631,0.008079176768660545,4.805180994870621,False,True,452.414225543097,545,20.066946268081665,False
117.81232452392578,109.39677429199219,0.2144438475370407,0.9999744296073914,0.007151259575039148,4.800523680389772,False,True,452.414225543097,546,20.102497816085815,False
